NAME	NES_2H	FDR_2H	NES_6H	FDR_6H	NES_24H	FDR_24H
GOBP_POSITIVE_REGULATION_OF_OVARIAN_FOLLICLE_DEVELOPMENT	-1.4379021	0.95182055	-1.2535549	0.9638829	-1.1257904	1.0
GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	-1.4377248	0.94931066	-0.7579321	0.99102384	-0.7381742	1.0
GOBP_RESPONSE_TO_HYDROSTATIC_PRESSURE	-1.43733	0.94835204	0.5390414	0.9959336	-1.1217723	1.0
GOBP_REGULATION_OF_OVARIAN_FOLLICLE_DEVELOPMENT	-1.4372394	0.94528717	-1.2628969	0.96899223	-1.1276927	1.0
GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	-1.436873	0.94412005	0.7538566	0.98399585	-1.3802699	0.91275585
GOBP_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS	-1.4366518	0.9419804	-0.9575037	0.9976881	-1.215743	1.0
GOBP_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	-1.436568	0.93895763	0.84361225	0.972442	-0.8859245	1.0
GOBP_AXONEME_ASSEMBLY	-1.4356012	0.94194996	-1.2034788	0.9551755	-0.84227073	1.0
GOBP_REGULATION_OF_HEART_GROWTH	-1.4354221	0.93955785	-1.144179	0.9464823	-1.4059428	0.8523727
GOBP_POSITIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	-1.4349427	0.9392377	-0.74444485	0.98901933	0.55690813	0.9910051
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION	-1.4348276	0.93651193	-0.71838856	0.9906071	-0.84149283	1.0
GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY	-1.4347943	0.93322754	-0.8994915	0.99563426	-1.2257203	1.0
GOBP_REGULATION_OF_CELL_MORPHOGENESIS	-1.4344409	0.9320438	-1.0696831	0.97923833	0.9191761	0.9302696
GOBP_PYRUVATE_BIOSYNTHETIC_PROCESS	-1.4342477	0.9298634	0.7754348	0.9865235	-0.8634001	1.0
GOBP_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	-1.4335253	0.9311811	-1.1176159	0.9541548	-1.2205285	1.0
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION	-1.4333142	0.9290918	0.7542322	0.9838223	-1.3937256	0.8857746
GOBP_PRIMARY_ALCOHOL_CATABOLIC_PROCESS	-1.4329721	0.92796016	-0.7183554	0.9903027	-0.9566293	1.0
GOBP_NEGATIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	-1.4329085	0.9249963	0.41396475	1.0	0.9171566	0.9325469
GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	-1.4324723	0.9244793	-0.8754049	0.9997977	-0.80060697	1.0
GOBP_ACUTE_INFLAMMATORY_RESPONSE	-1.4324352	0.92135847	0.9216188	0.97571343	1.3580351	0.78425604
GOBP_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORT	-1.4320389	0.9206169	0.95462537	0.9732724	1.4218469	0.78299606
GOBP_ARACHIDONIC_ACID_METABOLIC_PROCESS	-1.4316015	0.920128	-1.4263669	1.0	0.62138456	0.9885752
GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS	-1.4313465	0.9184606	-1.0578742	0.9800615	-1.121859	1.0
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	-1.4313401	0.9152079	-0.9282845	0.9854611	-1.2518184	1.0
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_IN_RESPONSE_TO_STRESS	-1.4312743	0.9123641	0.7715388	0.984814	-1.0201188	1.0
GOBP_REGULATION_OF_CELLULAR_RESPIRATION	-1.4304578	0.9144723	-1.0957749	0.9702812	-0.8948745	1.0
GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	-1.4299424	0.91449946	-1.3350055	0.91296285	-1.0982918	1.0
GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION	-1.4296811	0.9129395	0.86445045	0.9764611	-0.6898764	1.0
GOBP_NEUTROPHIL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	-1.4292277	0.9126128	0.9098901	0.9745992	-1.2317218	1.0
GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	-1.4291863	0.9096656	0.7328672	0.98466104	0.8196005	0.9562017
GOBP_REGULATION_OF_SYNAPTIC_MEMBRANE_ADHESION	-1.4280412	0.91375583	-1.1602095	0.9382572	0.94473004	0.9260505
GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_PLASTICITY	-1.4278597	0.91171896	-0.5602675	0.9983303	-1.3551489	0.9072955
GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT	-1.427085	0.9134294	-0.800244	1.0	-0.7505608	1.0
GOBP_ACTIN_MYOSIN_FILAMENT_SLIDING	-1.4269971	0.91083455	-0.8100971	1.0	-1.2490852	1.0
GOBP_OOGENESIS	-1.4262657	0.9123387	-1.1755515	0.94066036	-0.9007777	1.0
GOBP_REGULATION_OF_RELAXATION_OF_CARDIAC_MUSCLE	-1.4253032	0.9154425	-1.1361077	0.9438607	-1.3658658	0.91930187
GOBP_POSITIVE_REGULATION_OF_SARCOMERE_ORGANIZATION	-1.4243163	0.91849935	-0.7179584	0.99042964	-0.7454783	1.0
GOBP_REGULATION_OF_GAMMA_DELTA_T_CELL_ACTIVATION	-1.4239622	0.9175948	-1.3830371	1.0	-1.4346815	0.7781217
GOBP_NEGATIVE_REGULATION_OF_NEUTROPHIL_ACTIVATION	-1.4229769	0.92063814	0.8599652	0.97705287	-1.3836917	0.91295993
GOBP_ACROSOME_REACTION	-1.4226537	0.9195397	-1.2521759	0.9633005	-0.5996718	1.0
GOBP_NEURONAL_ION_CHANNEL_CLUSTERING	-1.4223903	0.91811424	-1.3416317	0.93369627	-0.78479344	1.0
GOBP_LAMELLIPODIUM_ASSEMBLY	-1.4223405	0.9153406	-1.327154	0.9257219	0.6850251	0.979467
GOBP_ACTIVATION_OF_PHOSPHOLIPASE_D_ACTIVITY	-1.4221747	0.91334397	0.91695344	0.9749942	-0.7382693	1.0
GOBP_PIGMENTATION	-1.4214692	0.9146864	-1.5454477	0.94728124	-1.4644704	0.76581293
GOBP_RESPONSE_TO_GONADOTROPIN_RELEASING_HORMONE	-1.4196005	0.9231345	-1.3971484	1.0	1.0055597	0.9083996
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	-1.4189233	0.9243289	-1.0350744	0.99031067	-1.2017382	1.0
GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING	-1.418688	0.9227727	0.76713794	0.98376775	-1.3505687	0.9047444
GOBP_POSITIVE_REGULATION_OF_COAGULATION	-1.4173787	0.9278065	-1.0541273	0.98099476	0.94057375	0.92368853
GOBP_TRANS_SYNAPTIC_SIGNALING_BY_TRANS_SYNAPTIC_COMPLEX	-1.4167644	0.92864496	-1.311473	0.9478844	-1.1383588	1.0
GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_MIGRATION	-1.4164767	0.92739034	-1.200454	0.9541355	-1.2039504	1.0
GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION	-1.416344	0.9251507	-0.931564	0.9851996	-1.2294037	1.0
GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS	-1.4162996	0.9224044	-1.2062893	0.95159	0.69163805	0.9794697
GOBP_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	-1.4161097	0.92055064	0.8197671	0.97299314	-0.99188405	1.0
GOBP_CLUSTERING_OF_VOLTAGE_GATED_SODIUM_CHANNELS	-1.4157258	0.9200014	-1.346584	0.94392794	-0.7867239	1.0
GOBP_POSITIVE_REGULATION_OF_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS	-1.415709	0.91713923	-1.336301	0.91016644	-0.5734122	1.0
GOBP_T_HELPER_17_TYPE_IMMUNE_RESPONSE	-1.4156317	0.91468674	-1.5603794	0.9102471	-1.2578008	1.0
GOBP_REGULATION_OF_CORE_PROMOTER_BINDING	-1.4153359	0.9135821	0.52354455	0.99654174	0.96296406	0.9250783
GOBP_POSITIVE_REGULATION_OF_CHONDROCYTE_PROLIFERATION	-1.4152286	0.91131437	-1.3766519	0.9901117	-0.74546677	1.0
GOBP_NEGATIVE_REGULATION_OF_CLATHRIN_DEPENDENT_ENDOCYTOSIS	-1.4150434	0.90952647	-1.090238	0.9713165	-1.1738449	1.0
GOBP_MUSCLE_FILAMENT_SLIDING	-1.4141874	0.9119089	-0.89145994	0.99562097	-1.3067573	0.9893612
GOBP_TISSUE_REMODELING	-1.414043	0.90991884	1.0931131	0.94029313	-1.0311543	1.0
GOBP_ISOPRENOID_CATABOLIC_PROCESS	-1.412477	0.91662323	-0.8347346	1.0	-1.0158656	1.0
GOBP_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	-1.412145	0.91575617	0.948028	0.97559327	-1.152728	1.0
GOBP_REGULATION_OF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	-1.4120885	0.9132313	-0.65526694	0.9940811	-1.1303196	1.0
GOBP_SYNAPTIC_VESICLE_ENDOSOMAL_PROCESSING	-1.4119879	0.9109869	-0.4984409	1.0	1.1914569	0.83106583
GOBP_POSITIVE_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS	-1.4112898	0.9123825	0.68584096	0.9916135	-0.65953285	1.0
GOBP_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS	-1.4111346	0.9105102	-1.3283746	0.92443514	-1.2603695	1.0
GOBP_EYE_PHOTORECEPTOR_CELL_DEVELOPMENT	-1.4108618	0.90926415	-1.2866205	0.9666436	-1.5041828	0.7420374
GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM	-1.4100318	0.9113823	-1.0390621	0.9859343	-1.4508325	0.7584112
GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	-1.4096596	0.91082895	-0.82061815	1.0	-0.7576057	1.0
GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	-1.4089776	0.91213197	-1.4463819	0.97744906	-1.2062657	1.0
GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	-1.4088465	0.9101368	0.83554834	0.96875525	1.0119624	0.90663964
GOBP_LENS_FIBER_CELL_DIFFERENTIATION	-1.4081669	0.9114096	-1.4585444	0.95388985	-1.0090773	1.0
GOBP_POSITIVE_REGULATION_OF_ICOSANOID_SECRETION	-1.4077151	0.9113671	-1.4383929	1.0	-1.5152159	0.72626686
GOBP_REGULATION_OF_ORGAN_GROWTH	-1.4075879	0.9093512	-1.2214645	0.9654802	-1.3982894	0.87460095
GOBP_ACTIN_FILAMENT_BASED_PROCESS	-1.4050698	0.9216982	-0.84419906	1.0	-0.6672049	1.0
GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	-1.4046757	0.92127347	0.59461355	0.9969374	-0.7889161	1.0
GOBP_REGULATION_OF_VESICLE_SIZE	-1.4042947	0.92076886	1.031895	0.95855176	-1.157232	1.0
GOBP_NUCLEOLAR_CHROMATIN_ORGANIZATION	-1.4039052	0.92029846	-1.4772542	0.9526741	-1.6877618	0.20877407
GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	-1.4038695	0.91776925	-0.6635254	0.99266946	1.3067191	0.8021945
GOBP_LYMPHOCYTE_AGGREGATION	-1.4034142	0.9177425	-1.508998	0.9467668	-1.2109146	1.0
GOBP_PHOSPHOLIPASE_C_ACTIVATING_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY	-1.4027271	0.9191039	-1.3409437	0.93289185	-1.2298182	1.0
GOBP_VESICLE_MEDIATED_TRANSPORT_BETWEEN_ENDOSOMAL_COMPARTMENTS	-1.4021425	0.9198828	-0.8148376	1.0	0.6450628	0.9867095
GOBP_REGULATION_OF_MELANOCYTE_DIFFERENTIATION	-1.402081	0.9175309	-1.3443872	0.9371516	-1.2266357	1.0
GOBP_MULTICELLULAR_ORGANISMAL_MOVEMENT	-1.4014198	0.91862184	-0.96218145	0.99944675	-0.61812377	1.0
GOBP_GALACTOSE_METABOLIC_PROCESS	-1.4013054	0.91659296	-0.79411453	1.0	-1.3735248	0.91295177
GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS	-1.4009027	0.9162581	-0.9788081	0.9897707	-1.0424746	1.0
GOBP_RETINOIC_ACID_BIOSYNTHETIC_PROCESS	-1.4003217	0.91702604	-1.1123931	0.9588229	-0.7340328	1.0
GOBP_RETROGRADE_TRANS_SYNAPTIC_SIGNALING_BY_TRANS_SYNAPTIC_PROTEIN_COMPLEX	-1.4001614	0.91528434	-1.3493649	0.95503044	-1.1947614	1.0
GOBP_VOLUNTARY_SKELETAL_MUSCLE_CONTRACTION	-1.3997265	0.91516167	-0.81356376	1.0	-0.8758127	1.0
GOBP_NERVE_GROWTH_FACTOR_SIGNALING_PATHWAY	-1.3992513	0.9153484	1.1982226	0.92374045	-1.2740636	1.0
GOBP_REGULATION_OF_COAGULATION	-1.3978485	0.92083305	0.67561364	0.9917923	1.3675507	0.7934385
GOBP_NEGATIVE_REGULATION_OF_RELAXATION_OF_MUSCLE	-1.3975662	0.91982937	-0.7109846	0.99488866	-0.81070894	1.0
GOBP_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS	-1.3974538	0.91781473	0.9266394	0.976427	-0.69983864	1.0
GOBP_PEPTIDYL_ARGININE_N_METHYLATION	-1.397405	0.9154744	-0.8945931	0.9968438	-0.9792247	1.0
GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS	-1.3971075	0.9146002	-1.2773775	0.9538956	-1.3547611	0.9076822
GOBP_CARBOHYDRATE_METABOLIC_PROCESS	-1.3964841	0.9155861	-1.1188203	0.95257705	-1.0622804	1.0
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST	-1.3962833	0.9141378	-1.0136399	0.99130726	-0.9569121	1.0
GOBP_EXOCYTIC_PROCESS	-1.3962264	0.9118959	-1.0763614	0.9780575	-1.0870727	1.0
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_MITOCHONDRION	-1.396194	0.90950173	-1.29314	0.9807655	-1.382018	0.91093636
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS	-1.3958701	0.90882516	-1.4666886	0.97113955	-1.1466321	1.0
GOBP_POSITIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY	-1.3946321	0.91334194	-1.2388189	0.96447825	-0.9370249	1.0
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MATURATION	-1.3943117	0.91261315	-1.2375221	0.96109927	-1.0923537	1.0
GOBP_CHONDROITIN_SULFATE_CATABOLIC_PROCESS	-1.3919778	0.9234473	-0.8594262	1.0	0.64513785	0.9870007
GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT	-1.3918109	0.9218559	-1.0842206	0.96799845	-1.1172687	1.0
GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	-1.3916931	0.91996187	-1.10485	0.9639793	0.9310771	0.92835426
GOBP_FOREBRAIN_MORPHOGENESIS	-1.3916869	0.9174582	-0.98303044	0.98658955	-1.1755606	1.0
GOBP_WNT_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT	-1.3916585	0.91509324	1.3447245	0.9516792	0.95101106	0.9247938
GOBP_REGULATION_OF_CILIUM_ASSEMBLY	-1.3909063	0.9168185	-0.8577066	1.0	-1.1212671	1.0
GOBP_REGULATION_OF_TWITCH_SKELETAL_MUSCLE_CONTRACTION	-1.3906196	0.9159384	-0.807192	1.0	-0.8756294	1.0
GOBP_OLIGODENDROCYTE_PROGENITOR_PROLIFERATION	-1.3899572	0.9170882	-1.3366951	0.91631955	-1.0808036	1.0
GOBP_ESTABLISHMENT_OF_ENDOTHELIAL_BARRIER	-1.3899152	0.9148246	-1.0036092	0.98731124	0.9493668	0.92539406
GOBP_NEUROBLAST_MIGRATION	-1.3893752	0.91537017	-1.2780957	0.95502603	-0.781706	1.0
GOBP_PEPTIDYL_ARGININE_MODIFICATION	-1.3892541	0.91355515	-0.9744124	0.99341077	-0.9881973	1.0
GOBP_STARTLE_RESPONSE	-1.3889217	0.912938	-1.00443	0.9905151	-1.3899617	0.893889
GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS	-1.3888698	0.91078144	-1.3012702	0.96296424	0.85283005	0.94427234
GOBP_SYNAPTIC_VESICLE_CYTOSKELETAL_TRANSPORT	-1.3887492	0.9090276	-0.971491	0.995419	-1.403639	0.8610706
GOBP_VENTRICULAR_COMPACT_MYOCARDIUM_MORPHOGENESIS	-1.3887056	0.9068319	-1.2835102	0.9679054	-1.4516743	0.7684783
GOBP_NUCLEOSIDE_CATABOLIC_PROCESS	-1.3886817	0.9045379	-1.079584	0.9745592	-0.66921186	1.0
GOBP_PEPTIDYL_ARGININE_METHYLATION	-1.3880162	0.9058161	-0.99482095	0.9857195	-1.0100247	1.0
GOBP_INTERLEUKIN_33_MEDIATED_SIGNALING_PATHWAY	-1.3868626	0.9098126	0.7643394	0.9817259	-0.9276488	1.0
GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION	-1.3868409	0.9075231	-1.2415313	0.96011144	-1.1452688	1.0
GOBP_STRIATED_MUSCLE_CELL_PROLIFERATION	-1.3862402	0.90849096	-1.3432596	0.9340559	-0.9371921	1.0
GOBP_REGULATION_OF_EATING_BEHAVIOR	-1.3860679	0.9070553	-1.4238304	1.0	-1.0917536	1.0
GOBP_POSITIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY	-1.385647	0.9069777	-0.9125331	0.9928898	-1.0386072	1.0
GOBP_CELLULAR_PIGMENTATION	-1.3854114	0.90585935	-1.6349849	0.7985386	-1.7106484	0.17764004
GOBP_STRESS_FIBER_ASSEMBLY	-1.3848639	0.9065056	-0.9746841	0.993828	-0.6784688	1.0
GOBP_REGULATION_OF_CELL_SHAPE	-1.3842832	0.90729254	-0.81669164	1.0	1.1008843	0.88431966
GOBP_POSITIVE_REGULATION_OF_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	-1.3834254	0.9096286	-1.1682909	0.94764125	0.59965336	0.99007636
GOBP_VACUOLAR_TRANSPORT	-1.3829371	0.90991163	0.8257528	0.97047484	-0.79148495	1.0
GOBP_EARLY_ENDOSOME_TO_GOLGI_TRANSPORT	-1.3828391	0.908083	-0.74010414	0.98786	-0.7725459	1.0
GOBP_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE	-1.3804282	0.9188838	-1.4338499	1.0	-0.68145573	1.0
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_CELLULAR_RESPONSE_TO_CHEMICAL_STIMULUS	-1.3800806	0.9184037	-1.5278423	0.96514577	-0.670766	1.0
GOBP_VACUOLAR_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX_ASSEMBLY	-1.3799095	0.91696304	-1.4838835	0.94471294	-1.0747823	1.0
GOBP_INSULIN_METABOLIC_PROCESS	-1.3797573	0.9154625	0.9073346	0.9745617	1.4555209	0.7634879
GOBP_REGULATION_OF_SKELETAL_MUSCLE_CONTRACTION	-1.3794767	0.9146362	0.82590973	0.9705355	-0.46795344	0.9995004
GOBP_CELL_QUIESCENCE	-1.3788874	0.9155266	-1.2571901	0.9668168	-0.854863	1.0
GOBP_REGULATION_OF_OOCYTE_MATURATION	-1.3784552	0.9155259	-1.1860608	0.94226694	-1.1857059	1.0
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	-1.3778149	0.91670567	-1.2078651	0.9519244	-1.4338903	0.7804597
GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	-1.3777874	0.9145332	0.7367794	0.98617566	-0.7422072	1.0
GOBP_CELL_ADHESION_INVOLVED_IN_HEART_MORPHOGENESIS	-1.377432	0.9141438	-0.6210113	0.9947354	-1.0784757	1.0
GOBP_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_HYPOXIA	-1.3774239	0.9118928	-1.4130825	1.0	-1.3834535	0.908721
GOBP_CHEMOKINE_PRODUCTION	-1.3771478	0.91113365	0.54595834	0.9955166	-1.028532	1.0
GOBP_NEGATIVE_REGULATION_BY_HOST_OF_VIRAL_PROCESS	-1.3766712	0.9113992	-0.8440084	1.0	1.0580685	0.8911265
GOBP_NEGATIVE_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY	-1.3766596	0.90918803	-0.88689584	0.9974334	0.95511365	0.92733604
GOBP_CORTICAL_CYTOSKELETON_ORGANIZATION	-1.3763852	0.9083954	-1.133852	0.9424317	0.702731	0.9780256
GOBP_MAMMARY_GLAND_DEVELOPMENT	-1.3762246	0.9069999	-1.1248928	0.94909734	-1.2818621	1.0
GOBP_REGULATION_OF_GLYCOGEN_CATABOLIC_PROCESS	-1.3760891	0.9054729	-1.2349731	0.9633501	-1.0109787	1.0
GOBP_GALACTOSE_CATABOLIC_PROCESS	-1.3752255	0.90783757	-0.8061555	1.0	-1.3362259	0.931571
GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT	-1.3750243	0.90668315	0.5869719	0.9962018	-0.8460609	1.0
GOBP_POSTSYNAPSE_ORGANIZATION	-1.3741175	0.90926415	-1.1547062	0.93471706	-0.9499884	1.0
GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_PROLIFERATION	-1.3728402	0.9138307	-1.4006904	1.0	1.0499288	0.89607626
GOBP_ION_CHANNEL_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	-1.3725377	0.9131949	-1.4915708	0.91173536	-1.2136018	1.0
GOBP_ICOSANOID_METABOLIC_PROCESS	-1.3724674	0.9113256	-0.86422485	1.0	-0.5992022	1.0
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	-1.3720292	0.9114445	-0.95531535	0.99458456	-0.90163094	1.0
GOBP_CANONICAL_WNT_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT	-1.3719827	0.9094621	-0.8683999	1.0	0.86688775	0.9455304
GOBP_NEGATIVE_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE	-1.371982	0.90725875	-1.3763878	0.9886755	-1.1586993	1.0
GOBP_NEGATIVE_REGULATION_OF_ATP_METABOLIC_PROCESS	-1.371147	0.9094518	-0.42910302	1.0	-1.1705538	1.0
GOBP_REGULATION_OF_ENDOSOME_SIZE	-1.3706541	0.9098876	1.087618	0.94237196	-1.1671226	1.0
GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY	-1.370574	0.9081111	-1.4750744	0.9575829	-1.2117653	1.0
GOBP_TROPHOBLAST_CELL_MIGRATION	-1.3699896	0.909017	-1.0286994	0.9917208	-0.5892646	1.0
GOBP_STRIATED_MUSCLE_TISSUE_DEVELOPMENT	-1.36919	0.9110101	-1.2375517	0.9622823	-1.0912108	1.0
GOBP_PROTEIN_N_LINKED_GLYCOSYLATION_VIA_ASPARAGINE	-1.3679245	0.9154987	-0.81066287	1.0	0.9712189	0.92394495
GOBP_ENDOTHELIAL_CELL_DEVELOPMENT	-1.3677914	0.91402906	-1.3076777	0.9527711	-0.6811458	1.0
GOBP_ERK5_CASCADE	-1.367416	0.91381705	0.9069836	0.9741854	-0.62925655	1.0
GOBP_INFLAMMATORY_RESPONSE	-1.3672551	0.9124761	0.88084614	0.9741282	-0.895154	1.0
GOBP_REGULATION_OF_STEROID_HORMONE_BIOSYNTHETIC_PROCESS	-1.3668984	0.91216964	-0.6237096	0.9954438	0.5120431	0.99572676
GOBP_ENDOTHELIAL_CELL_MORPHOGENESIS	-1.3668371	0.910322	-1.4945542	0.94010663	-1.3767318	0.9228175
GOBP_ENDOTHELIN_RECEPTOR_SIGNALING_PATHWAY	-1.3666121	0.9093143	-1.1892703	0.94003046	-1.4565921	0.7733041
GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	-1.3658131	0.9113447	0.5773524	0.9971047	-0.6398239	1.0
GOBP_NEGATIVE_REGULATION_OF_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	-1.3657478	0.90955037	-0.6957865	0.9933843	0.5737784	0.99100024
GOBP_DEOXYRIBONUCLEOSIDE_METABOLIC_PROCESS	-1.3657008	0.9076691	-1.1711056	0.94573015	0.99434614	0.91072375
GOBP_2FE_2S_CLUSTER_ASSEMBLY	-1.3655181	0.90648735	-0.8977565	0.99800146	-1.1320671	1.0
GOBP_CELL_PROJECTION_ORGANIZATION	-1.3654746	0.90459114	-1.1171831	0.95480174	-0.9067924	1.0
GOBP_CEREBELLAR_CORTEX_FORMATION	-1.3652492	0.90362626	1.10834	0.9374517	-1.0348185	1.0
GOBP_PRESYNAPTIC_ENDOCYTOSIS	-1.3650626	0.9024632	-1.3123144	0.9526288	-1.4903898	0.76243585
GOBP_REGULATION_OF_L_GLUTAMATE_IMPORT_ACROSS_PLASMA_MEMBRANE	-1.364628	0.90261966	-1.3952385	1.0	0.9921514	0.9132626
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION	-1.3640798	0.9033367	1.2958531	0.9395071	-0.94102997	1.0
GOBP_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT	-1.3638691	0.9023353	-1.1405574	0.9453448	-0.88554054	1.0
GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	-1.3629532	0.9049077	-1.0427387	0.9891396	-1.4029775	0.8597829
GOBP_REGULATION_OF_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM	-1.3628613	0.90330464	-1.6515155	0.92557764	-0.8413448	1.0
GOBP_POSITIVE_REGULATION_OF_EARLY_ENDOSOME_TO_LATE_ENDOSOME_TRANSPORT	-1.3623037	0.90403664	-1.5361898	0.9690269	-0.58797556	1.0
GOBP_ERBB3_SIGNALING_PATHWAY	-1.3617976	0.9045337	0.6515234	0.99480146	-1.2669762	1.0
GOBP_RETINAL_METABOLIC_PROCESS	-1.3615924	0.9035269	-1.3847097	1.0	-1.4501771	0.75940347
GOBP_POSITIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_7_SIGNALING_PATHWAY	-1.3615115	0.9018776	-0.95178884	0.9932747	-0.7184782	1.0
GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	-1.3614688	0.9000486	-0.936961	0.99097073	-1.2351351	1.0
GOBP_PROTEIN_DESTABILIZATION	-1.3608533	0.9010582	-0.8287867	1.0	-0.4041615	1.0
